,year,city,usage,sum(area)
0,2013,Berlin,Buildings,411.0702689591539
1,2013,Berlin,Cemeteries,11.198525438434444
2,2013,Berlin,Parks,98.57278976731452
3,2013,Hamburg,Buildings,230.16984302241053
4,2013,Hamburg,Cemeteries,8.81606228009332
5,2013,Hamburg,Parks,57.50652254586157
6,2013,Jena,Buildings,13.149056876747636
7,2013,Jena,Cemeteries,0.21459200500976294
8,2013,Jena,Parks,3.10448602019369
9,2013,Muenchen,Buildings,100.32541898330965
10,2013,Muenchen,Cemeteries,4.193347928201547
11,2013,Muenchen,Parks,35.04733807144794
12,2014,Berlin,Buildings,419.4993252652282
13,2014,Berlin,Cemeteries,11.23240838845959
14,2014,Berlin,Parks,100.05422400620466
15,2014,Hamburg,Buildings,241.3622541609957
16,2014,Hamburg,Cemeteries,8.840882932941895
17,2014,Hamburg,Parks,58.25807922106435
18,2014,Jena,Buildings,14.659158141359512
19,2014,Jena,Cemeteries,0.24203950993251055
20,2014,Jena,Parks,5.73920655477832
21,2014,Muenchen,Buildings,123.1361138387092
22,2014,Muenchen,Cemeteries,4.219309860607609
23,2014,Muenchen,Parks,36.818867025755935
24,2015,Berlin,Buildings,424.13229618392467
25,2015,Berlin,Cemeteries,11.297765322520718
26,2015,Berlin,Parks,105.266396067762
27,2015,Hamburg,Buildings,246.4324208326043
28,2015,Hamburg,Cemeteries,8.85109505179571
29,2015,Hamburg,Parks,58.78445298393319
30,2015,Jena,Buildings,14.687195096274081
31,2015,Jena,Cemeteries,0.24513936508446932
32,2015,Jena,Parks,5.506112513430253
33,2015,Muenchen,Buildings,149.96481676197982
34,2015,Muenchen,Cemeteries,4.219834195060685
35,2015,Muenchen,Parks,39.012018490057926
36,2016,Berlin,Buildings,420.0742536112344
37,2016,Berlin,Cemeteries,11.388729766444158
38,2016,Berlin,Parks,103.7704089363881
39,2016,Hamburg,Buildings,260.4887742935771
40,2016,Hamburg,Cemeteries,8.870840998060885
41,2016,Hamburg,Parks,55.7668889204391
42,2016,Jena,Buildings,16.671754389935813
43,2016,Jena,Cemeteries,0.24912458669859916
44,2016,Jena,Parks,5.769052047705827
45,2016,Muenchen,Buildings,162.46182766634774
46,2016,Muenchen,Cemeteries,4.219927551883302
47,2016,Muenchen,Parks,38.68795774652199
48,2017,Berlin,Buildings,426.07253626939143
49,2017,Berlin,Cemeteries,11.25656422794782
50,2017,Berlin,Parks,106.73748415069252
51,2017,Hamburg,Buildings,267.77074206147154
52,2017,Hamburg,Cemeteries,8.873463092997554
53,2017,Hamburg,Parks,55.149664242247354
54,2017,Jena,Buildings,17.586986420377798
55,2017,Jena,Cemeteries,0.24912458669859916
56,2017,Jena,Parks,5.774764043334926
57,2017,Muenchen,Buildings,176.87608085797
58,2017,Muenchen,Cemeteries,4.219252622027852
59,2017,Muenchen,Parks,39.86773814170533
60,2018,Berlin,Buildings,428.40741810632244
61,2018,Berlin,Cemeteries,11.103370214575989
62,2018,Berlin,Parks,100.73275877731174
63,2018,Hamburg,Buildings,276.09016594528384
64,2018,Hamburg,Cemeteries,8.671087032809737
65,2018,Hamburg,Parks,54.28256763485277
66,2018,Jena,Buildings,18.040068641850667
67,2018,Jena,Cemeteries,0.2516773894894868
68,2018,Jena,Parks,5.680549095386141
69,2018,Muenchen,Buildings,180.2134002738876
70,2018,Muenchen,Cemeteries,4.161544267419231
71,2018,Muenchen,Parks,40.700849358239566
72,2019,Berlin,Buildings,427.7530786500024
73,2019,Berlin,Cemeteries,11.07940331718055
74,2019,Berlin,Parks,102.15278111261063
75,2019,Hamburg,Buildings,285.63045830930605
76,2019,Hamburg,Cemeteries,8.694685298221884
77,2019,Hamburg,Parks,57.29342855604904
78,2019,Jena,Buildings,18.765168848440226
79,2019,Jena,Cemeteries,0.25142073503229767
80,2019,Jena,Parks,5.812875396842628
81,2019,Muenchen,Buildings,177.02001326851132
82,2019,Muenchen,Cemeteries,4.0921542853502615
83,2019,Muenchen,Parks,40.525144279661845
84,2020,Berlin,Buildings,424.0269990312404
85,2020,Berlin,Cemeteries,11.093521420025354
86,2020,Berlin,Parks,101.85460956731976
87,2020,Hamburg,Buildings,283.6329102172276
88,2020,Hamburg,Cemeteries,8.638365638966206
89,2020,Hamburg,Parks,59.49066682685856
90,2020,Jena,Buildings,19.340847851337458
91,2020,Jena,Cemeteries,0.2540348029579036
92,2020,Jena,Parks,6.496475769666631
93,2020,Muenchen,Buildings,176.8927687665946
94,2020,Muenchen,Cemeteries,4.157781485704618
95,2020,Muenchen,Parks,41.256317344651734
96,2021,Berlin,Buildings,423.72996662903597
97,2021,Berlin,Cemeteries,11.107315094315709
98,2021,Berlin,Parks,103.04348860953024
99,2021,Hamburg,Buildings,284.95433506354675
100,2021,Hamburg,Cemeteries,8.72245581583411
101,2021,Hamburg,Parks,59.957838520748226
102,2021,Jena,Buildings,20.191035688119882
103,2021,Jena,Cemeteries,0.25853121539694257
104,2021,Jena,Parks,6.570691231988803
105,2021,Muenchen,Buildings,175.9541384602926
106,2021,Muenchen,Cemeteries,4.1604156341454654
107,2021,Muenchen,Parks,46.09101443131817
